Chn,Identifier,DLC,D0,...1,...2,...3,...4,...5,...6,..D7,Time,Dir
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.46164,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.46181,R
0,1E9,8,5,0,0,0,0,0,0,0,27.46377,R
0,000000C9,8,B1,24,F2,0,0,0,0,0,27.4659,R
0,191,8,0,0,0,0,0,0,0,0,27.46607,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.46863,R
0,199,8,0,0,0,0,0,0,0,FF,27.47077,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.47102,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.47128,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.47153,R
0,1E5,8,3,0,0,0,0,0,0,0,27.47179,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.4758,R
0,000000C9,8,C0,24,F2,0,0,0,0,0,27.47606,R
0,191,8,0,0,0,0,0,0,0,0,27.47631,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.47862,R
0,121,4,2,0,0,0,,,,,27.47879,R
0,130,4,10,27,0,0,,,,,27.47896,R
0,10,8,0,0,0,0,0,0,0,0,27.47921,R
0,184,8,4,0,0,0,0,0,0,0,27.47981,R
0,334,8,6,0,0,0,0,0,0,0,27.48007,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.48032,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.48084,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.48109,R
0,1E5,8,3,0,0,0,0,0,0,0,27.48135,R
0,199,8,0,0,0,0,0,0,0,FF,27.4834,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.48365,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.48391,R
0,1E9,8,5,0,0,0,0,0,0,0,27.48408,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.48433,R
0,000000C9,8,CF,24,F2,0,0,0,0,0,27.48587,R
0,191,8,0,0,0,0,0,0,0,0,27.48613,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.48638,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.48664,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.48766,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.4886,R
0,000002F9,8,9,0,0,0,0,0,0,0,27.4898,R
0,0000034A,8,0B,0,0,0,0,0,0,0,27.49005,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.49082,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.49108,R
0,1E5,8,3,0,0,0,0,0,0,0,27.49133,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.49585,R
0,000000C9,8,E3,24,F2,0,0,0,0,0,27.49602,R
0,191,8,0,0,0,0,0,0,0,0,27.49628,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.49654,R
0,199,8,0,0,0,0,0,0,0,FF,27.49679,R
0,000002C3,8,15,25,F2,0,0,0,0,0,27.49705,R
0,348,8,0A,0,0,0,0,0,0,0,27.4973,R
0,000003C1,8,79,25,F2,0,0,0,0,0,27.49756,R
0,000003D1,8,41,26,F2,0,0,0,0,0,27.49773,R
0,3E9,8,DD,25,F2,0,0,0,0,0,27.49799,R
0,000003F9,8,D7,26,F2,0,0,0,0,0,27.49824,R
0,000003FB,8,73,26,F2,0,0,0,0,0,27.4985,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.49876,R
0,000004C1,8,CB,28,F2,0,0,0,0,0,27.49901,R
0,000004D1,8,67,28,F2,0,0,0,0,0,27.49918,R
0,184,8,4,0,0,0,0,0,0,0,27.49978,R
0,334,8,6,0,0,0,0,0,0,0,27.50004,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.50029,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.5008,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.50106,R
0,1E5,8,3,0,0,0,0,0,0,0,27.50132,R
0,121,4,2,0,0,0,,,,,27.50353,R
0,1E9,8,5,0,0,0,0,0,0,0,27.50379,R
0,000000C9,8,76,28,F2,0,0,0,0,0,27.50584,R
0,191,8,0,0,0,0,0,0,0,0,27.50609,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.50823,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.50848,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.50874,R
0,10,8,0,0,0,0,0,0,0,0,27.509,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.50917,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.50942,R
0,199,8,0,0,0,0,0,0,0,FF,27.50968,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.51079,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.51104,R
0,1E5,8,3,0,0,0,0,0,0,0,27.5113,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.51582,R
0,000000C9,8,8A,28,F2,0,0,0,0,0,27.51608,R
0,191,8,0,0,0,0,0,0,0,0,27.51633,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.51864,R
0,184,8,4,0,0,0,0,0,0,0,27.51983,R
0,334,8,6,0,0,0,0,0,0,0,27.52009,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.52034,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.5206,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.52086,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.52111,R
0,1E5,8,3,0,0,0,0,0,0,0,27.52137,R
0,199,8,0,0,0,0,0,0,0,FF,27.5218,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.52205,R
0,1E9,8,5,0,0,0,0,0,0,0,27.52384,R
0,000000C9,8,99,28,F2,0,0,0,0,0,27.52589,R
0,191,8,0,0,0,0,0,0,0,0,27.52615,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.52862,R
0,121,4,2,0,0,0,,,,,27.52879,R
0,0000012A,8,0,0,0,0,0,0,0,0,27.52905,R
0,130,4,10,27,0,0,,,,,27.52922,R
0,134,8,0,0,0,0,0,0,0,0,27.52948,R
0,000001F1,8,0,0,0,0,0,0,0,0,27.52973,R
0,000003C9,8,0,0,0,0,0,0,0,0,27.52999,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.53084,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.5311,R
0,1E5,8,3,0,0,0,0,0,0,0,27.53135,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.53161,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.53186,R
0,199,8,0,0,0,0,0,0,0,FF,27.53442,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.53468,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.53494,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.53519,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.53579,R
0,000000C9,8,AD,28,F2,0,0,0,0,0,27.53605,R
0,191,8,0,0,0,0,0,0,0,0,27.5363,R
0,0000017D,8,0C,0,0,0,0,0,0,0,27.53784,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.53861,R
0,10,8,0,0,0,0,0,0,0,0,27.53886,R
0,0000017F,8,0D,0,0,0,0,0,0,0,27.5398,R
0,184,8,4,0,0,0,0,0,0,0,27.54006,R
0,000002F9,8,9,0,0,0,0,0,0,0,27.54031,R
0,334,8,6,0,0,0,0,0,0,0,27.54057,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.54082,R
0,0000034A,8,0B,0,0,0,0,0,0,0,27.54108,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.54134,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.54159,R
0,1E5,8,3,0,0,0,0,0,0,0,27.54185,R
0,1E9,8,5,0,0,0,0,0,0,0,27.54381,R
0,348,8,0A,0,0,0,0,0,0,0,27.54577,R
0,000000C9,8,BC,28,F2,0,0,0,0,0,27.54603,R
0,191,8,0,0,0,0,0,0,0,0,27.54629,R
0,000002C3,8,EE,28,F2,0,0,0,0,0,27.54654,R
0,199,8,0,0,0,0,0,0,0,FF,27.5474,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.54765,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.54868,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.55081,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.55106,R
0,1E5,8,3,0,0,0,0,0,0,0,27.55132,R
0,121,4,2,0,0,0,,,,,27.55354,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.5538,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.55584,R
0,000000C9,8,FD,28,F2,0,0,0,0,0,27.55601,R
0,191,8,0,0,0,0,0,0,0,0,27.55627,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.55653,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.55678,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.55866,R
0,184,8,4,0,0,0,0,0,0,0,27.55977,R
0,199,8,0,0,0,0,0,0,0,FF,27.56002,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.56028,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.56054,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.56079,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.56105,R
0,334,8,6,0,0,0,0,0,0,0,27.5613,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.56156,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.56182,R
0,1E5,8,3,0,0,0,0,0,0,0,27.56207,R
0,1E9,8,5,0,0,0,0,0,0,0,27.56378,R
0,000000C9,8,11,29,F2,0,0,0,0,0,27.56591,R
0,191,8,0,0,0,0,0,0,0,0,27.56617,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.56864,R
0,10,8,0,0,0,0,0,0,0,0,27.5689,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.57078,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.57103,R
0,1E5,8,3,0,0,0,0,0,0,0,27.57129,R
0,199,8,0,0,0,0,0,0,0,FF,27.573,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.57325,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.57581,R
0,000000C9,8,20,29,F2,0,0,0,0,0,27.57607,R
0,191,8,0,0,0,0,0,0,0,0,27.57632,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.57829,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.57854,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.5788,R
0,121,4,2,0,0,0,,,,,27.57897,R
0,130,4,10,27,0,0,,,,,27.57914,R
0,184,8,4,0,0,0,0,0,0,0,27.57982,R
0,334,8,6,0,0,0,0,0,0,0,27.58008,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.58033,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.58085,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.5811,R
0,1E5,8,3,0,0,0,0,0,0,0,27.58136,R
0,1E9,8,5,0,0,0,0,0,0,0,27.58383,R
0,199,8,0,0,0,0,0,0,0,FF,27.58562,R
0,000000C9,8,34,29,F2,0,0,0,0,0,27.58588,R
0,191,8,0,0,0,0,0,0,0,0,27.58614,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.58639,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.58665,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.5869,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.58716,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.58861,R
0,000002F9,8,9,0,0,0,0,0,0,0,27.58981,R
0,0000034A,8,0B,0,0,0,0,0,0,0,27.59006,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.59083,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.59109,R
0,1E5,8,3,0,0,0,0,0,0,0,27.59134,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.59578,R
0,000000C9,8,43,29,F2,0,0,0,0,0,27.59604,R
0,191,8,0,0,0,0,0,0,0,0,27.59629,R
0,000002C3,8,75,29,F2,0,0,0,0,0,27.59655,R
0,348,8,0A,0,0,0,0,0,0,0,27.5968,R
0,000003C1,8,D9,29,F2,0,0,0,0,0,27.59706,R
0,000003D1,8,A1,2A,F2,0,0,0,0,0,27.59723,R
0,3E9,8,3D,2A,F2,0,0,0,0,0,27.59749,R
0,199,8,0,0,0,0,0,0,0,FF,27.5986,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.59885,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.59911,R
0,10,8,0,0,0,0,0,0,0,0,27.59936,R
0,184,8,4,0,0,0,0,0,0,0,27.59979,R
0,334,8,6,0,0,0,0,0,0,0,27.60005,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.6003,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.60081,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.60107,R
0,1E5,8,3,0,0,0,0,0,0,0,27.60133,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.60158,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.60184,R
0,121,4,2,0,0,0,,,,,27.60354,R
0,1E9,8,5,0,0,0,0,0,0,0,27.6038,R
0,000000C9,8,ED,29,F2,0,0,0,0,0,27.60585,R
0,191,8,0,0,0,0,0,0,0,0,27.6061,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.60866,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.6108,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.61105,R
0,199,8,0,0,0,0,0,0,0,FF,27.61131,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.61157,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.61182,R
0,1E5,8,3,0,0,0,0,0,0,0,27.61208,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.61233,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.61583,R
0,000000C9,8,FC,29,F2,0,0,0,0,0,27.61609,R
0,191,8,0,0,0,0,0,0,0,0,27.61626,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.61865,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.61967,R
0,184,8,4,0,0,0,0,0,0,0,27.61984,R
0,334,8,6,0,0,0,0,0,0,0,27.6201,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.62036,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.62078,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.62104,R
0,1E5,8,3,0,0,0,0,0,0,0,27.62129,R
0,1E9,8,5,0,0,0,0,0,0,0,27.62377,R
0,199,8,0,0,0,0,0,0,0,FF,27.6242,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.62445,R
0,000000C9,8,0B,2A,F2,0,0,0,0,0,27.6259,R
0,191,8,0,0,0,0,0,0,0,0,27.62616,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.62633,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.62658,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.62863,R
0,121,4,2,0,0,0,,,,,27.6288,R
0,0000012A,8,0,0,0,0,0,0,0,0,27.62906,R
0,130,4,10,27,0,0,,,,,27.62923,R
0,134,8,0,0,0,0,0,0,0,0,27.62949,R
0,10,8,0,0,0,0,0,0,0,0,27.62974,R
0,000001F1,8,0,0,0,0,0,0,0,0,27.63,R
0,000003C9,8,0,0,0,0,0,0,0,0,27.63025,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.63077,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.63102,R
0,1E5,8,3,0,0,0,0,0,0,0,27.63128,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.6358,R
0,000000C9,8,1F,2A,F2,0,0,0,0,0,27.63606,R
0,191,8,0,0,0,0,0,0,0,0,27.63631,R
0,199,8,0,0,0,0,0,0,0,FF,27.63682,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.63708,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.63734,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.63759,R
0,0000017D,8,0C,0,0,0,0,0,0,0,27.63785,R
0,000004C9,8,0,0,0,0,FF,0,FF,0,27.6381,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.63862,R
0,0000017F,8,0D,0,0,0,0,0,0,0,27.63981,R
0,184,8,4,0,0,0,0,0,0,0,27.64007,R
0,000002F9,8,9,0,0,0,0,0,0,0,27.64032,R
0,334,8,6,0,0,0,0,0,0,0,27.64058,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.64084,R
0,0000034A,8,0B,0,0,0,0,0,0,0,27.64109,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.64135,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.6416,R
0,1E5,8,3,0,0,0,0,0,0,0,27.64186,R
0,1E9,8,5,0,0,0,0,0,0,0,27.64382,R
0,348,8,0A,0,0,0,0,0,0,0,27.64578,R
0,000000C9,8,2E,2A,F2,0,0,0,0,0,27.64604,R
0,191,8,0,0,0,0,0,0,0,0,27.6463,R
0,000002C3,8,60,2A,F2,0,0,0,0,0,27.64655,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.64826,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.64852,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.64877,R
0,199,8,0,0,0,0,0,0,0,FF,27.65031,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.65056,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.65082,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.65108,R
0,1E5,8,3,0,0,0,0,0,0,0,27.65133,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.65261,R
0,121,4,2,0,0,0,,,,,27.65355,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.65577,R
0,000000C9,8,74,2A,F2,0,0,0,0,0,27.65602,R
0,191,8,0,0,0,0,0,0,0,0,27.65628,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.65867,R
0,10,8,0,0,0,0,0,0,0,0,27.65884,R
0,184,8,4,0,0,0,0,0,0,0,27.65978,R
0,334,8,6,0,0,0,0,0,0,0,27.66004,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.66029,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.6608,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.66106,R
0,1E5,8,3,0,0,0,0,0,0,0,27.66132,R
0,199,8,0,0,0,0,0,0,0,FF,27.66294,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.66319,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.66336,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.66362,R
0,1E9,8,5,0,0,0,0,0,0,0,27.66388,R
0,000000C9,8,83,2A,F2,0,0,0,0,0,27.66592,R
0,191,8,0,0,0,0,0,0,0,0,27.66609,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.66865,R
0,000003F1,8,0,0,0,0,0,0,0,0,27.67062,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.67087,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.67113,R
0,1E5,8,3,0,0,0,0,0,0,0,27.67138,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.67164,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.6719,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.67582,R
0,000000C9,8,97,2A,F2,0,0,0,0,0,27.67608,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.67625,R
0,191,8,0,0,0,0,0,0,0,0,27.6765,R
0,199,8,0,0,0,0,0,0,0,FF,27.67676,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.67864,R
0,121,4,2,0,0,0,,,,,27.67881,R
0,130,4,10,27,0,0,,,,,27.67898,R
0,184,8,4,0,0,0,0,0,0,0,27.67983,R
0,334,8,6,0,0,0,0,0,0,0,27.68009,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.68034,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.68077,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.68103,R
0,1E5,8,3,0,0,0,0,0,0,0,27.68128,R
0,1E9,8,5,0,0,0,0,0,0,0,27.68376,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.68564,R
0,000000C9,8,A6,2A,F2,0,0,0,0,0,27.68589,R
0,191,8,0,0,0,0,0,0,0,0,27.68615,R
0,199,8,0,0,0,0,0,0,0,FF,27.68854,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.68879,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.68905,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.68922,R
0,10,8,0,0,0,0,0,0,0,0,27.68948,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.68973,R
0,000002F9,8,9,0,0,0,0,0,0,0,27.68999,R
0,0000034A,8,0B,0,0,0,0,0,0,0,27.69024,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.69084,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.6911,R
0,1E5,8,3,0,0,0,0,0,0,0,27.69135,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.69579,R
0,000000C9,8,B5,2A,F2,0,0,0,0,0,27.69605,R
0,191,8,0,0,0,0,0,0,0,0,27.6963,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.69656,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.69681,R
0,000002C3,8,EC,2A,F2,0,0,0,0,0,27.69698,R
0,348,8,0A,0,0,0,0,0,0,0,27.69724,R
0,000003C1,8,50,2B,F2,0,0,0,0,0,27.6975,R
0,000003D1,8,18,2C,F2,0,0,0,0,0,27.69775,R
0,3E9,8,B4,2B,F2,0,0,0,0,0,27.69801,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.69861,R
0,184,8,4,0,0,0,0,0,0,0,27.6998,R
0,334,8,6,0,0,0,0,0,0,0,27.70006,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.70031,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.70082,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.70108,R
0,1E5,8,3,0,0,0,0,0,0,0,27.70134,R
0,199,8,0,0,0,0,0,0,0,FF,27.70159,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.70185,R
0,121,4,2,0,0,0,,,,,27.70356,R
0,1E9,8,5,0,0,0,0,0,0,0,27.70381,R
0,000000C9,8,5F,2B,F2,0,0,0,0,0,27.70586,R
0,191,8,0,0,0,0,0,0,0,0,27.70612,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.70859,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.71081,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.71106,R
0,1E5,8,3,0,0,0,0,0,0,0,27.71132,R
0,199,8,0,0,0,0,0,0,0,FF,27.71414,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.71439,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.71456,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.71482,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.71576,R
0,000000C9,8,6E,2B,F2,0,0,0,0,0,27.71601,R
0,191,8,0,0,0,0,0,0,0,0,27.71627,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.71832,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.71857,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.71883,R
0,10,8,0,0,0,0,0,0,0,0,27.71909,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.71926,R
0,184,8,4,0,0,0,0,0,0,0,27.71977,R
0,334,8,6,0,0,0,0,0,0,0,27.72002,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.72028,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.72079,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.72105,R
0,1E5,8,3,0,0,0,0,0,0,0,27.7213,R
0,1E9,8,5,0,0,0,0,0,0,0,27.72378,R
0,000000C9,8,82,2B,F2,0,0,0,0,0,27.72591,R
0,191,8,0,0,0,0,0,0,0,0,27.72617,R
0,199,8,0,0,0,0,0,0,0,FF,27.72711,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.72736,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.72864,R
0,121,4,2,0,0,0,,,,,27.72881,R
0,0000012A,8,0,0,0,0,0,0,0,0,27.72907,R
0,130,4,10,27,0,0,,,,,27.72924,R
0,134,8,0,0,0,0,0,0,0,0,27.7295,R
0,000001F1,8,0,0,0,0,0,0,0,0,27.72975,R
0,000003C9,8,0,0,0,0,0,0,0,0,27.73001,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.73078,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.73103,R
0,1E5,8,3,0,0,0,0,0,0,0,27.73129,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.73581,R
0,000000C9,8,91,2B,F2,0,0,0,0,0,27.73607,R
0,191,8,0,0,0,0,0,0,0,0,27.73632,R
0,0000017D,8,0C,0,0,0,0,0,0,0,27.73777,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.73863,R
0,199,8,0,0,0,0,0,0,0,FF,27.73974,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.73999,R
0,0000017F,8,0D,0,0,0,0,0,0,0,27.74025,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,27.7405,R
0,184,8,4,0,0,0,0,0,0,0,27.74068,R
0,000001F5,8,0,0,0,0,0,FF,0,0,27.74093,R
0,000002F9,8,9,0,0,0,0,0,0,0,27.74119,R
0,334,8,6,0,0,0,0,0,0,0,27.74144,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,27.7417,R
0,000001C3,8,0,0,0,0,0,0,0,0,27.74196,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.74221,R
0,0000034A,8,0B,0,0,0,0,0,0,0,27.74247,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.74272,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.74298,R
0,1E5,8,3,0,0,0,0,0,0,0,27.74324,R
0,1E9,8,5,0,0,0,0,0,0,0,27.74383,R
0,348,8,0A,0,0,0,0,0,0,0,27.7458,R
0,000000C9,8,A5,2B,F2,0,0,0,0,0,27.74605,R
0,191,8,0,0,0,0,0,0,0,0,27.74631,R
0,000002C3,8,D7,2B,F2,0,0,0,0,0,27.74656,R
0,000003F9,8,35,2D,F2,0,0,0,0,0,27.74673,R
0,000003FB,8,D1,2C,F2,0,0,0,0,0,27.74699,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.74861,R
0,10,8,0,0,0,0,0,0,0,0,27.74887,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.75083,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.75109,R
0,1E5,8,3,0,0,0,0,0,0,0,27.75134,R
0,000001F3,8,0,0,0,0,0,0,0,0,27.7516,R
0,199,8,0,0,0,0,0,0,0,FF,27.75271,R
0,000000F9,8,0,0,0,0,0,0,FF,0,27.75296,R
0,121,4,2,0,0,0,,,,,27.75356,R
0,000001CD,8,8,0,0,0,0,0,0,0,27.75578,R
0,000000C9,8,E0,2C,F2,0,0,0,0,0,27.75604,R
0,191,8,0,0,0,0,0,0,0,0,27.75629,R
0,000000F1,8,0,0,0,0,0,0,0,0,27.7586,R
0,184,8,4,0,0,0,0,0,0,0,27.75979,R
0,334,8,6,0,0,0,0,0,0,0,27.76005,R
0,000001C7,8,7,0,0,0,0,0,0,0,27.7603,R
0,000000C1,8,1,0,0,0,0,0,0,0,27.76081,R
0,000000C5,8,2,0,0,0,0,0,0,0,27.76107,R
0,1E5,8,3,0,0,0,0,0,0,0,27.76133,R
